date,Day Type,Holiday,Moon Calendar,School Events,Rainfall_mm,Max_temp_celsius,Min_temp_celsius,Season,total_passengers
2022-05-12,3,0,11,2,22.1450266865484,33.53977918889677,24.91548145025945,1.0,7257.0
2022-05-13,4,0,12,2,0.8751456735652512,36.492821664308565,24.84920708586975,1.0,7978.0
2022-05-14,5,3,13,2,2.7104139172214787,38.44977086921608,26.08658249920381,1.0,8649.0
2022-05-15,6,3,14,2,2.713193941169395,38.586510290949775,27.09780316884195,1.0,8816.0
2022-05-16,0,3,15,2,1.545900621239556,37.71204132737989,26.71587243994384,1.0,9033.0
2022-05-17,1,0,16,2,24.453576709351424,36.13915798739697,26.779262826387992,1.0,8213.0
2022-05-18,2,0,17,2,4.040110742975852,35.240121555130145,26.438256218313143,1.0,8680.0
2022-05-19,3,0,18,2,50.34562629634938,34.3159899645903,25.934209712463428,1.0,7873.0
2022-05-20,4,0,19,2,25.956850612309665,34.41439047075545,25.42066453016156,1.0,7589.0
2022-05-21,5,0,20,2,3.687709831660632,36.21635019784907,25.680977052062588,1.0,9356.0
2022-05-22,6,0,21,2,0.1333602928956717,37.114325924912976,26.57034318790864,1.0,9062.0
2022-05-23,0,0,22,2,0.0226944816311051,37.52132902643223,26.946381055615973,1.0,8193.0
2022-05-24,1,0,23,2,0.5374012292313762,37.8496450552604,27.60596008634264,1.0,8058.0
2022-05-25,2,0,24,2,0.5729274731435531,37.38080838656526,28.122708736408413,1.0,8389.0
2022-05-26,3,0,25,2,15.816674221262286,38.05164741578631,26.93363777044016,1.0,8092.0
2022-05-27,4,0,26,2,3.696304556247192,37.27899648901433,26.53592378246072,1.0,7369.0
2022-05-28,5,0,27,2,0.1688425676057185,38.44263513163946,27.52404200045146,1.0,8435.0
2022-05-29,6,0,28,2,0.224217493659658,38.752578305095824,28.23576243146084,1.0,8475.0
2022-05-30,0,0,0,2,0.4803442772761983,38.72303389807462,28.76988467673499,1.0,9545.0
2022-05-31,1,0,1,2,14.25301478100256,38.5188108417517,28.12686230935026,1.0,8417.0
2022-06-01,2,0,2,0,6.976516711445408,37.79889409964193,27.693918436069964,1.0,8112.0
2022-06-02,3,0,3,0,2.509262427723227,39.66066562316309,28.8465698906424,1.0,7547.0
2022-06-03,4,0,4,0,1.1932736419668923,39.68453190887567,28.674509014200737,1.0,8545.0
2022-06-04,5,0,5,2,0.1833991314197102,40.520281032607045,29.16511158310783,1.0,8761.0
2022-06-05,6,0,6,2,2.47218033157289,40.85295934064766,28.841788041889345,1.0,9406.0
2022-06-06,0,0,7,0,8.96963185574406,39.03642031103385,28.778510170775007,2.0,9808.0
2022-06-07,1,0,8,0,5.891731673539216,39.894182727531074,28.62615711649289,2.0,7789.0
2022-06-08,2,0,9,0,3.301679148038003,38.82191471126015,27.70886426704141,2.0,7828.0
2022-06-09,3,0,10,0,19.973675068179165,38.26614861247669,27.576596404715247,2.0,9244.0
2022-06-10,4,0,11,0,14.31424454052602,37.21402390009911,27.58944323488157,2.0,8729.0
2022-06-11,5,0,12,2,8.557225357842245,35.57418248317322,27.131196123322752,2.0,8569.0
2022-06-12,6,0,13,2,27.555314709492805,35.14427888378765,26.55007151539519,2.0,9244.0
2022-06-13,0,0,14,0,12.236994493585607,34.58088054258599,25.301434290489738,2.0,9780.0
2022-06-14,1,0,15,0,26.48185771585832,35.655676003764256,25.05039770877977,2.0,7599.0
2022-06-15,2,0,16,0,64.15466717902154,33.66766679676971,24.72084072008789,2.0,8004.0
2022-06-16,3,0,17,0,47.60595559523799,31.909740588299258,24.260423667090663,2.0,7720.0
2022-06-17,4,0,18,0,13.025027504566271,33.537324102785306,24.801455727347783,2.0,8303.0
2022-06-18,5,0,19,2,14.812343164004584,33.257532590055575,25.444695105768005,2.0,7993.0
2022-06-19,6,0,20,2,90.13905982284388,33.127327018162134,24.83484469252295,2.0,8912.0
2022-06-20,0,0,21,0,42.841312279675456,32.417719435277434,23.91116313957025,2.0,10292.0
2022-06-21,1,0,22,0,62.688090378056216,29.63406057509104,23.15673400651093,2.0,6633.0
2022-06-22,2,0,23,0,99.70443473006355,28.63400539878586,23.005558899808648,2.0,6892.0
2022-06-23,3,0,24,0,33.035850306089905,32.68258146333068,24.56887473431209,2.0,8348.0
2022-06-24,4,0,25,0,61.11487361331514,30.94358246450571,25.01439153190097,2.0,6978.0
2022-06-25,5,0,26,2,49.12020659687675,30.85708854548068,23.0710440085943,2.0,6853.0
2022-06-26,6,0,27,2,304.52283077772785,26.01643371175578,23.014915274766224,2.0,7934.0
2022-06-27,0,0,28,0,154.6334508935201,27.345830356777867,23.05242869302253,2.0,9323.0
2022-06-28,1,0,29,0,66.4301055032491,27.92320286144343,23.63905183305019,2.0,7004.0
2022-06-29,2,0,0,0,29.45944980371421,31.051154145105382,24.077551236088595,2.0,7342.0
2022-08-04,3,0,7,0,245.1236074610307,29.91893629306759,23.42837681145818,2.0,7505.0
2022-08-05,4,3,8,0,195.7151886032844,29.37203723650936,23.35839627777466,2.0,7794.0
2022-08-06,5,3,9,2,123.86275616875844,26.623856873239788,23.10734519290685,2.0,8181.0
2022-08-07,6,3,10,2,434.4031519650212,25.649058216771323,22.943620120603896,2.0,10051.0
2022-08-08,0,3,11,0,316.3569487258539,24.49939141668108,22.602600836931288,2.0,9880.0
2022-08-09,1,3,12,2,214.2200883070363,24.20919960929808,22.64006305735711,2.0,7887.0
2022-08-10,2,0,13,0,15.174240586164178,28.479342778470368,23.315907212789284,2.0,10260.0
2022-08-11,3,0,14,0,4.226455608458681,28.89833680990654,23.760722395604148,2.0,11029.0
2022-08-12,4,3,15,0,3.800612121825339,29.48273600525084,24.06170165109205,2.0,12891.0
2022-08-13,5,3,16,2,16.44114457008678,28.70653991550768,23.46425532472165,2.0,12312.0
2022-08-14,6,3,17,2,143.9781457609296,27.552208919776263,22.57790084479774,2.0,11393.0
2022-08-15,0,3,18,2,57.63581997671233,26.17810941055416,22.340901289145503,2.0,11539.0
2022-08-16,1,3,19,0,3.8143958567744174,29.551317633365382,22.46188064855005,2.0,10401.0
2022-08-17,2,0,20,0,1.641920646761665,30.224365514356634,23.191922611262896,2.0,9709.0
2022-08-18,3,0,21,0,1.8789047261883776,30.3552008942566,23.735885080818832,2.0,7911.0
2022-08-19,4,0,22,0,1.2251487937144805,29.267522871002257,24.494262319334496,2.0,9931.0
2022-08-20,5,2,23,2,8.691706197297597,29.579808978026165,24.188431128911475,2.0,8507.0
2022-08-21,6,0,24,2,2.9973652264044106,29.625342099687487,24.14574286456741,2.0,12010.0
2022-08-22,0,0,25,0,6.64029141029306,29.1776926510517,23.47482410035127,2.0,11978.0
2022-08-23,1,0,26,0,8.8242286807729,29.73168510694859,23.35915220710024,2.0,9198.0
2022-08-24,2,0,27,0,7.8840078651179795,29.66443244133984,23.95950812718735,2.0,9265.0
2022-08-25,3,0,28,0,16.58812363096049,30.11208060397837,23.34448883100214,2.0,9410.0
2022-08-26,4,0,29,0,8.418700743651408,29.99126365165648,23.298828843586307,2.0,8854.0
2022-08-27,5,0,0,2,4.724569126675176,30.521575635972454,23.593757120338523,2.0,9497.0
2022-08-28,6,0,1,2,1.294926361230234,29.99717340581577,24.134424013229875,2.0,9876.0
2022-08-29,0,0,2,0,76.24793168552853,29.98245652264132,22.445604663027154,2.0,10083.0
2022-08-30,1,0,3,0,46.14522968465053,30.1922549262477,22.408662476069992,2.0,10085.0
2022-08-31,2,2,4,2,86.16031039293951,30.34292289949365,23.02472464484913,2.0,7486.0
2022-09-01,3,0,5,0,25.020336524362143,30.467992256818206,23.23605145639636,2.0,8358.0
2022-09-02,4,0,6,0,2.343799759683565,30.51587258661584,22.98059690340739,2.0,8741.0
2022-09-03,5,0,7,2,11.472469383290136,31.351766310621485,23.83472592622689,2.0,8628.0
2022-09-04,6,0,8,2,34.02107910172107,30.320139328194102,24.066150678226336,2.0,9123.0
2022-09-05,0,0,9,0,89.34424571438734,30.854621765276704,23.45696203757126,2.0,9379.0
2022-09-06,1,0,10,0,66.08240467919441,31.034135327299964,23.03371806091968,2.0,9877.0
2022-09-07,2,0,11,0,130.7839901418764,30.16923292956892,22.645203310154614,2.0,8522.0
2022-09-08,3,0,12,0,325.03400158308034,28.616644429035148,23.012494111624846,2.0,8678.0
2022-09-09,4,0,13,0,272.2507653088296,28.36331408736322,22.91858845642321,2.0,7593.0
2022-09-10,5,0,14,2,441.07255037591375,25.819204698794977,23.0326433288904,2.0,7958.0
2022-09-11,6,0,15,2,835.8187203778512,24.5701456391584,22.86067934681188,2.0,8127.0
2022-09-12,0,0,16,0,108.40466579448176,27.369351479459283,22.819797052845672,2.0,4252.0
2022-09-13,1,0,17,0,6.850167394778093,28.381844186478247,22.96685770492263,2.0,8700.0
2022-09-14,2,0,18,0,7.02228698295372,29.3807536195352,23.33250634896888,2.0,8117.0
2022-09-15,3,0,19,0,3.996066452228858,28.93270528793994,23.17753212617123,2.0,8665.0
2022-09-16,4,0,20,0,2.068401292286832,28.949341525755244,23.172479537934976,3.0,6669.0
2022-09-17,5,1,21,2,12.127608114170368,29.81275151215101,23.23535368123737,3.0,4231.0
2022-09-18,6,0,22,2,14.570576649637871,29.54998320193323,23.314256961018373,3.0,7154.0
2022-09-19,0,0,23,0,93.53287724404562,28.48904990903168,22.52510532328614,3.0,6121.0
2022-09-20,1,0,24,0,50.768568700311086,27.62904070134977,22.31165347858632,3.0,8182.0
2022-09-21,2,0,25,0,14.155163016156632,29.22310854262816,22.9159230354602,3.0,8063.0
2022-09-22,3,0,26,0,18.201477463633367,28.46978710034409,23.21307079077178,3.0,7546.0
2022-09-23,4,0,27,0,6.645990454978666,28.55725227443787,22.803223998789065,3.0,7692.0
2022-09-24,5,0,28,2,4.066500589583416,29.57646101708383,22.28673475945544,3.0,9206.0
2022-09-25,6,2,29,2,8.456633680196218,29.74273170973055,22.30106782410536,3.0,8033.0
2022-09-26,0,0,0,0,52.53395413339663,30.06194275008494,22.0800086989886,3.0,8977.0
2022-09-27,1,0,1,0,76.1202125970945,29.6473007501653,22.40482087460225,3.0,8032.0
2022-09-28,2,0,2,0,126.91191033835568,29.816794872193725,22.58112596434023,3.0,8521.0
2022-09-29,3,0,3,0,272.5770542737937,28.88417008541967,22.628812941338538,3.0,8873.0
2022-09-30,4,0,4,0,82.40331033253266,29.78938211000849,23.22376994841608,3.0,8614.0
2022-10-01,5,3,5,2,11.62835253140248,29.84074937705128,23.802839265450245,3.0,9935.0
2022-10-02,6,3,6,2,7.000051098785631,30.45702079317629,24.068513959685447,3.0,9794.0
2022-10-03,0,3,7,2,1.5196961983865094,29.9317063259399,23.91401320440366,3.0,9354.0
2022-10-04,1,3,8,2,2.9106978766969,29.085597446346867,23.660076002845585,3.0,7357.0
2022-10-05,2,3,9,2,214.8375862135656,28.0961461351302,22.350471532982453,3.0,3954.0
2022-10-06,3,3,10,2,290.1567916332346,25.11792367393992,22.16210044027053,3.0,6599.0
2022-10-07,4,0,11,2,74.20982856932206,28.37416868772169,22.155613826702904,3.0,10919.0
2022-10-08,5,0,12,2,29.773725016420794,28.415586771209234,21.91401694020908,3.0,9707.0
2022-10-09,6,2,13,2,62.58015853236181,28.726244027540247,21.7603045663646,3.0,8516.0
2022-10-10,0,0,14,0,125.22110522659094,26.338766189263765,22.26446859462117,3.0,9975.0
2022-10-11,1,0,15,0,38.24916091709907,28.29195423878798,22.695203456948263,3.0,8955.0
2022-10-12,2,0,16,0,45.95329934115005,28.56621211255652,22.183354184492657,3.0,9169.0
2022-10-13,3,0,17,0,79.1094653527566,28.778619329757703,22.04960809635349,3.0,8607.0
2022-10-14,4,0,18,0,76.77265063796082,28.16228952056997,21.964216278208085,3.0,7799.0
2022-10-15,5,0,19,2,173.22372622148237,26.125829451032644,22.07656761636349,3.0,8497.0
2022-10-16,6,0,20,2,50.23660882417797,26.64318121410406,21.78268480160284,3.0,8436.0
2022-10-17,0,0,21,0,14.107025383440304,28.981815695243423,21.84558095022101,3.0,8439.0
2022-10-18,1,0,22,0,18.358224083670137,29.2341210638657,21.53770438606466,3.0,8015.0
2022-10-19,2,0,23,0,49.591549867806194,29.280742897893504,21.47366967385273,3.0,8324.0
2022-10-20,3,0,24,0,34.44355254410206,28.749519595936817,21.41023510457325,3.0,7490.0
2022-10-21,4,0,25,0,10.578209439024675,29.036956895373294,20.080298224108788,3.0,8815.0
2022-10-22,5,3,26,2,0.4718930360881676,27.80843742868916,18.958012431916305,3.0,9511.0
2022-10-23,6,3,27,2,0.0025570392310214,27.60566847213096,18.34441966937038,3.0,8659.0
2022-10-24,0,3,28,0,0.0004261732051702,27.76726311014108,17.02161460861447,3.0,7157.0
2022-10-25,1,3,0,2,0.0224363978418296,27.95662901965079,16.298708960454917,3.0,6102.0
2022-10-26,2,0,1,0,0.0017284671116613,28.058308382325265,16.79107145782467,3.0,8874.0
2022-10-27,3,0,2,0,0.0068291307684376,27.729874013270432,17.92969721022297,3.0,7921.0
2022-10-28,4,0,3,0,0.0093796264195589,28.12518701136139,17.180332345740737,3.0,10656.0
2022-10-29,5,0,4,2,0.0166462571442593,27.912717885932807,16.647907245317924,3.0,10017.0
2022-10-30,6,0,5,2,0.0145747176816257,27.56599234953273,16.3669138853204,3.0,9012.0
2022-11-01,1,0,7,1,7.849903980623308,26.77908966400116,18.667264402783303,3.0,9059.0
2022-11-02,2,0,8,1,11.5616971272781,27.52231356097144,20.195395480668992,3.0,8177.0
2022-11-03,3,0,9,1,6.7467530449544135,28.410280982559527,20.5399055486252,3.0,7715.0
2022-11-04,4,0,10,1,4.515684373938145,28.448340848767884,19.730081073557017,3.0,9222.0
2022-11-05,5,0,11,2,0.374412109550283,29.027956561058204,18.90481443816589,3.0,8951.0
2022-11-06,6,1,12,2,0.0183586012767569,28.944844088314653,17.69352933615795,3.0,8595.0
2022-11-07,0,0,13,1,0.0057567568010984,29.105684090419857,17.544913964127204,3.0,10168.0
2022-11-08,1,2,14,1,0.0030519540971326,28.98163682442612,17.613537702050053,3.0,6758.0
2022-11-09,2,0,15,1,0.0077602290389222,28.338890685288103,17.06959075464073,3.0,6380.0
2022-11-10,3,0,16,1,0.000856221788581,28.308419516367167,17.28698115310067,3.0,9885.0
2022-11-11,4,0,17,0,0.0069022165689602,27.9069237817136,18.05107042348226,3.0,9795.0
2022-11-12,5,0,18,2,0.0115752213787345,28.05968048372949,18.14223083595425,3.0,10783.0
2022-11-13,6,0,19,2,0.0099584441954903,28.298275253098325,17.820575073650332,3.0,10688.0
2022-11-14,0,0,20,0,0.1121548939973466,28.261814995291843,17.224135609272423,3.0,10891.0
2022-11-15,1,0,21,0,0.0069121077382657,28.424076511789508,16.096355076767225,3.0,9579.0
2022-11-16,2,0,22,0,0.0215056603778407,27.92563828750769,15.143432893275133,3.0,8665.0
2022-11-17,3,0,23,0,0.0021536690724133,27.92799700645753,14.864234212022382,3.0,9644.0
2022-11-18,4,0,24,0,0.00944137567771,27.538550549633896,15.557677848869105,3.0,6366.0
2022-11-19,5,0,25,2,0.0064924346006023,26.30902901785953,15.8386045749304,3.0,8179.0
2022-11-20,6,0,26,2,0.0004351138045421,25.99935415476682,15.421316055421071,3.0,8049.0
2022-11-21,0,0,27,0,4.771353311509179,26.39355210815512,19.62782647713408,3.0,7573.0
2022-11-22,1,0,28,0,0.3941138328071892,28.994786559220017,20.24188654616478,3.0,9825.0
2022-11-23,2,0,29,0,0.2155058702492168,27.9572033657235,19.955995680172062,3.0,7496.0
2022-11-24,3,0,0,0,5.672761821227401,28.50899677188244,19.5407806875981,3.0,3266.0
2022-11-25,4,0,1,0,0.7383007712335754,29.12152755844056,18.308735274517232,3.0,8763.0
2022-11-29,1,0,5,0,0.0060353253630296,27.9985024784595,15.237727213800042,3.0,9306.0
2022-11-30,2,0,6,0,0.0060455774359979,27.74129826746116,14.928536885442496,3.0,8274.0
2022-12-01,3,0,7,0,0.0112021730274136,28.550916041621065,16.22756353899456,0.0,9317.0
2022-12-02,4,0,8,0,0.0833290812790509,28.56627129033666,18.373952455440246,0.0,9560.0
2022-12-03,5,0,9,2,3.590693731200353,28.628831045215577,19.41294555187005,0.0,10949.0
2022-12-04,6,0,10,2,1.9878898420547408,29.20394207469326,18.41494743353337,0.0,11418.0
2022-12-05,0,0,11,0,0.1265477390468437,28.811944049347343,17.358374939006296,0.0,11286.0
2022-12-06,1,0,12,0,0.0121553546520113,29.13485300814375,16.702017174941886,0.0,9536.0
2022-12-07,2,0,13,0,0.0008568167118028,27.83705670348741,17.736667499108307,0.0,6287.0
2022-12-08,3,1,14,0,0.0180375885747707,26.605618048673023,16.836514644379918,0.0,9417.0
2022-12-09,4,0,15,0,9.477676155067792,26.84859540449804,16.336872886564095,0.0,10618.0
2022-12-10,5,0,16,2,85.80767103761845,26.47457855300331,17.550046869081655,0.0,11067.0
2022-12-11,6,0,17,2,89.79613616033222,25.28398566128959,20.67316813890829,0.0,10585.0
2022-12-12,0,0,18,0,14.658459397971642,27.14944347901548,20.694300397340385,0.0,11050.0
2022-12-13,1,0,19,0,13.970651725456904,27.20324947686896,20.37212320117351,0.0,9904.0
2022-12-14,2,0,20,0,2.5273721771170288,28.76539180399448,19.69452665302532,0.0,9955.0
2022-12-15,3,0,21,0,3.469589425540272,28.579732291478702,19.60589662084999,0.0,9212.0
2022-12-16,4,0,22,0,1.2084751457338,29.018707174331723,19.45442013842893,0.0,8575.0
2022-12-17,5,0,23,2,0.200166043601415,29.601342698470773,19.63939939100294,0.0,10736.0
2022-12-18,6,0,24,2,0.0445998785218543,28.10128610680192,17.214197351278017,0.0,9775.0
2022-12-19,0,0,25,0,0.0101830566311017,27.665448336346856,16.040826312449553,0.0,10259.0
2022-12-20,1,0,26,0,0.0148532829296825,28.33340630840729,15.651720805424644,0.0,8919.0
2022-12-22,3,0,28,2,0.0121707477380757,28.37223389454158,15.579439163448626,0.0,9045.0
2022-12-23,4,0,0,2,0.0091359281894513,29.17043728262678,15.237219952072508,0.0,9373.0
2022-12-24,5,3,1,2,0.0226840362529401,28.704568790196845,15.368024555418003,0.0,10183.0
2022-12-25,6,3,2,2,0.0213960428568613,28.65651050269213,15.557105427715214,0.0,9016.0
2022-12-26,0,3,3,2,12.396036293320604,27.815915666879903,18.97228170552773,0.0,10204.0
2022-12-27,1,0,4,2,1.0253435578905243,29.365990757607563,20.30155447239315,0.0,9716.0
2022-12-28,2,0,5,2,0.1049408373727005,30.36254944509244,20.050611186882747,0.0,10573.0
2022-12-29,3,0,6,0,0.1454345841590363,29.41773657931168,20.405968153088168,0.0,8930.0
2022-12-30,4,0,7,0,0.0140009551457389,29.77568521945909,19.85159899211704,0.0,9808.0
2022-12-31,5,0,8,2,0.0083475328235249,30.07475700729248,20.082247067238143,0.0,9444.0
2023-01-01,6,2,9,2,0.0119527841131156,29.261847663176297,19.804925248438565,0.0,7906.0
2023-01-02,0,0,10,0,0.0099575457491065,28.68510772239955,18.70782652091185,0.0,9158.0
2023-01-03,1,0,11,0,0.6212145151103059,28.332572071254788,18.353733591083824,0.0,9558.0
2023-01-04,2,0,12,0,4.0236172712046105,27.91544206383952,18.82047538835542,0.0,9828.0
2023-01-05,3,0,13,0,21.62827105050701,25.58262127820552,18.440441500809584,0.0,9522.0
2023-01-06,4,0,14,0,9.005141433478588,26.465524593320023,18.359106787312328,0.0,8927.0
2023-01-07,5,0,15,2,0.4779067467455058,27.010692975024146,14.85081141645128,0.0,8875.0
2023-01-08,6,0,16,2,0.0021467194528668,26.058636127376985,13.042303212348202,0.0,8382.0
2023-01-09,0,0,17,0,0.0128849935698838,27.11468167798017,12.645368054473977,0.0,10429.0
2023-01-10,1,0,18,0,0.0064969049731189,28.50579937618693,12.947664229462989,0.0,9668.0
2023-01-11,2,0,19,0,0.0004351138045421,28.50825975037958,13.774671918717388,0.0,9632.0
2023-01-12,3,0,20,0,0.0,29.202512605543347,13.89537869866615,0.0,11504.0
2023-01-13,4,0,21,2,0.0218368431887938,29.20212146619309,15.381533364089536,0.0,12361.0
2023-01-14,5,3,22,2,0.0017046928064701,29.63150039317389,15.966091059358632,0.0,10435.0
2023-01-15,6,3,23,2,0.0168346071518499,29.27529984306108,16.291863542938927,0.0,7454.0
2023-01-16,0,3,24,2,0.0215120896314147,29.209057454329525,16.425745934010365,0.0,9514.0
2023-01-17,1,0,25,2,0.006507935324862,28.817606961277026,15.837793836831564,0.0,10872.0
2023-01-18,2,0,26,0,0.0034183262407339,29.20353143362724,15.704504537065702,0.0,11885.0
2023-01-19,3,0,27,0,0.0227048984875466,28.586417614686862,16.359314878027362,0.0,11451.0
2023-01-20,4,0,28,0,0.0167878822026068,28.159450224062084,16.554785157856543,0.0,11156.0
2023-01-21,5,0,0,2,0.0078356308697612,28.470750441180712,16.60283137022782,0.0,10211.0
2023-01-22,6,0,1,2,0.077833794265539,28.24391248998461,16.468328225948312,0.0,10682.0
2023-01-23,0,0,2,0,0.0239725090778178,27.87310191982118,16.99573449960957,0.0,10302.0
2023-01-24,1,0,3,0,0.0064341945587708,28.63548129782862,17.013590752705113,0.0,9671.0
2023-01-25,2,0,4,0,0.0035510531487614,28.0678703747015,16.238686223964635,0.0,10403.0
2023-01-26,3,2,5,0,0.0108451637681063,28.90879942011492,15.412178190105294,0.0,10449.0
2023-01-27,4,0,6,0,0.0047100724032134,29.07190768555523,14.994363266043706,0.0,10969.0
2023-01-28,5,0,7,2,0.0209735596854443,29.85532565473386,16.179639052039704,0.0,10063.0
2023-01-29,6,0,8,2,0.010028792561012,29.196850663800888,16.677654899176048,0.0,9233.0
2023-01-30,0,0,9,0,0.2336549750463123,28.94665445191822,18.469794995469044,0.0,10934.0
2023-01-31,1,0,10,0,0.0344778746845145,29.972274279553915,18.13009782494015,0.0,9211.0
2023-02-01,2,0,11,0,0.0419466810244878,29.495923123901377,18.063486302660635,0.0,11272.0
2023-02-02,3,0,12,0,0.0257826244276482,29.31082610953769,16.99307881459663,0.0,11048.0
2023-02-03,4,0,13,0,0.001710653293685,29.40491774243509,15.434025034638978,0.0,11554.0
2023-02-04,5,0,14,2,0.0,30.147103973719084,16.063840747824713,0.0,10604.0
2023-02-05,6,1,15,2,0.0165598386843157,30.05204305351037,16.39566185026854,0.0,10065.0
2023-02-06,0,0,16,0,0.0047487807250945,30.37808324552941,16.069635566175464,0.0,10882.0
2023-02-07,1,0,17,0,0.0248417246666576,31.2825633927265,17.802746283235194,0.0,10074.0
2023-02-08,2,0,18,0,0.0072509049608981,31.836224402693745,18.77356798930481,0.0,11653.0
2023-02-09,3,0,19,0,0.0120249853416964,31.7097377731738,18.216844874522906,0.0,11260.0
2023-02-10,4,0,20,0,0.0149488431588906,32.307964445050345,16.72388642286984,0.0,11719.0
2023-02-11,5,0,21,2,0.0115425767717169,33.27380310093184,16.018886734940907,0.0,12682.0
2023-02-12,6,0,22,2,0.0008548760206394,32.777815737724325,16.674213064083858,0.0,13332.0
2023-02-13,0,0,23,0,0.0,31.01130653336537,16.309531072435902,0.0,15388.0
2023-02-14,1,0,24,0,0.0030365288807843,30.950915665399748,15.301671273366082,0.0,11292.0
2023-02-15,2,0,25,0,0.0235713523011327,32.25330689538771,16.390082619922794,0.0,14003.0
2023-02-16,3,0,26,0,0.0030127994250506,32.83672701903453,16.893607886020106,0.0,13628.0
2023-02-17,4,0,27,0,0.0,32.43265284110822,17.276303189767646,0.0,13590.0
2023-02-18,5,2,28,2,0.020266664250812,31.623719707093755,17.440321472734354,0.0,10546.0
2023-02-19,6,1,29,2,0.015878323324614,31.86769429569199,18.06411162750578,0.0,9980.0
2023-02-20,0,0,0,0,0.0017361801951665,32.91870907680919,17.635176584626777,0.0,12790.0
